"country","countryiso3","latest.year_SE.XPD.TOTL.GD.ZS","latest.value_SE.XPD.TOTL.GD.ZS"
"Afghanistan","AFG",2017,4.05887
"Albania","ALB",2018,2.46866
"Algeria","DZA",NA,NA
"American Samoa","ASM",NA,NA
"Andorra","AND",2018,3.22691
"Angola","AGO",NA,NA
"Antigua and Barbuda","ATG",NA,NA
"Arab World","ARB",NA,NA
"Argentina","ARG",2017,5.46223
"Armenia","ARM",2017,2.70759
"Aruba","ABW",2016,6.1899
"Australia","AUS",2016,5.27163
"Austria","AUT",2016,5.5007
"Azerbaijan","AZE",2017,2.47382
"Bahamas, The","BHS",NA,NA
"Bahrain","BHR",2017,2.32721
"Bangladesh","BGD",2018,1.98602
"Barbados","BRB",2017,4.65652
"Belarus","BLR",2017,4.79499
"Belgium","BEL",2016,6.54513
"Belize","BLZ",2017,7.37876
"Benin","BEN",2018,4.03814
"Bermuda","BMU",2017,1.50039
"Bhutan","BTN",2018,6.64043
"Botswana","BWA",NA,NA
"Brazil","BRA",2015,6.24106
"British Virgin Islands","VGB",2017,2.35899
"Brunei Darussalam","BRN",2016,4.42541
"Bulgaria","BGR",2013,4.07685
"Burkina Faso","BFA",2018,6.03609
"Burundi","BDI",2018,5.01084
"Cabo Verde","CPV",2017,5.17322
"Cambodia","KHM",2018,2.16286
"Cameroon","CMR",2018,3.14529
"Canada","CAN",NA,NA
"Caribbean small states","CSS",2018,5.40731
"Cayman Islands","CYM",NA,NA
"Central African Republic","CAF",NA,NA
"Central Europe and the Baltics","CEB",2016,4.71078
"Chad","TCD",2018,2.24185
"Chile","CHL",2017,5.40274
"China","CHN",NA,NA
"Colombia","COL",2018,4.50259
"Comoros","COM",2015,2.48708
"Congo, Dem. Rep.","COD",2017,1.45495
"Congo, Rep.","COG",2018,3.63639
"Costa Rica","CRI",2018,7.02824
"Cote d'Ivoire","CIV",2018,4.36816
"Croatia","HRV",2013,4.55695
"Cuba","CUB",NA,NA
"Curacao","CUW",2013,4.93095
"Cyprus","CYP",2016,6.29136
"Czech Republic","CZE",2016,5.58738
"Denmark","DNK",2014,7.63485
"Djibouti","DJI",2018,5.55942
"Dominica","DMA",2015,3.38688
"Dominican Republic","DOM",NA,NA
"Early-demographic dividend","EAR",2014,4.038155
"East Asia & Pacific","EAS",2014,3.58157
"East Asia & Pacific (excluding high income)","EAP",2013,3.74153
"East Asia & Pacific (IDA & IBRD countries)","TEA",2018,3.14565
"Ecuador","ECU",2015,4.9987
"Egypt, Arab Rep.","EGY",NA,NA
"El Salvador","SLV",2018,3.60075
"Equatorial Guinea","GNQ",NA,NA
"Eritrea","ERI",NA,NA
"Estonia","EST",2016,5.17316
"Eswatini","SWZ",2014,7.12767
"Ethiopia","ETH",2015,4.73792
"Euro area","EMU",2016,4.80191
"Europe & Central Asia","ECS",2016,4.80191
"Europe & Central Asia (excluding high income)","ECA",2017,3.84974
"Europe & Central Asia (IDA & IBRD countries)","TEC",2017,3.84974
"European Union","EUU",2016,4.80093
"Fiji","FJI",2013,3.88289
"Finland","FIN",2016,6.89735
"Fragile and conflict affected situations","FCS",2017,3.54273
"France","FRA",NA,NA
"Gabon","GAB",2014,2.66667
"Gambia, The","GMB",2018,2.43275
"Georgia","GEO",2017,3.84974
"Germany","DEU",2016,4.80093
"Ghana","GHA",2018,3.98944
"Greece","GRC",NA,NA
"Grenada","GRD",2017,3.17043
"Guatemala","GTM",2018,2.92707
"Guinea","GIN",2018,2.57251
"Guinea-Bissau","GNB",2013,2.13249
"Guyana","GUY",2018,5.88842
"Haiti","HTI",2018,2.78047
"Heavily indebted poor countries (HIPC)","HPC",2018,4.01379
"High income","HIC",2016,5.0136
"Honduras","HND",2018,6.0812
"Hong Kong SAR, China","HKG",2018,3.32259
"Hungary","HUN",2016,4.71078
"IBRD only","IBD",2016,4.34481
"Iceland","ISL",2016,7.45988
"IDA & IBRD total","IBT",2017,4.072325
"IDA blend","IDB",2018,3.882415
"IDA only","IDX",2018,4.03814
"IDA total","IDA",2018,4.03814
"India","IND",2013,3.84467
"Indonesia","IDN",2015,3.5836
"Iran, Islamic Rep.","IRN",2018,3.95536
"Iraq","IRQ",NA,NA
"Ireland","IRL",2016,3.71973
"Israel","ISR",2016,5.8493
"Italy","ITA",2016,3.82926
"Jamaica","JAM",2018,5.40731
"Japan","JPN",2016,3.18618
"Jordan","JOR",2018,3.58851
"Kazakhstan","KAZ",2018,2.75095
"Kenya","KEN",2018,5.32024
"Kiribati","KIR",NA,NA
"Korea, Rep.","KOR",2016,4.59437
"Kuwait","KWT",NA,NA
"Kyrgyz Republic","KGZ",2017,6.02619
"Lao PDR","LAO",2014,2.93781
"Late-demographic dividend","LTE",2016,4.55826
"Latin America & Caribbean","LCN",2016,4.47721
"Latin America & Caribbean (excluding high income)","LAC",2017,4.33953
"Latin America & the Caribbean (IDA & IBRD countries)","TLA",2017,4.53688
"Latvia","LVA",2016,4.71957
"Least developed countries: UN classification","LDC",2018,4.03814
"Lebanon","LBN",2013,2.43467
"Lesotho","LSO",2018,6.51166
"Liberia","LBR",2018,2.58412
"Libya","LBY",NA,NA
"Liechtenstein","LIE",NA,NA
"Lithuania","LTU",2016,4.00847
"Low & middle income","LMY",2017,4.0451
"Low income","LIC",2018,3.23481
"Lower middle income","LMC",2018,4.08329
"Luxembourg","LUX",2015,3.95519
"Macao SAR, China","MAC",2017,2.70008
"Madagascar","MDG",2018,3.23481
"Malawi","MWI",2018,4.71484
"Malaysia","MYS",2018,4.53477
"Maldives","MDV",2016,4.06728
"Mali","MLI",2017,3.78684
"Malta","MLT",2015,5.20455
"Marshall Islands","MHL",NA,NA
"Mauritania","MRT",2016,2.63107
"Mauritius","MUS",2018,4.83459
"Mexico","MEX",2016,4.90983
"Micronesia, Fed. Sts.","FSM",2015,12.4595
"Middle East & North Africa","MEA",NA,NA
"Middle East & North Africa (excluding high income)","MNA",NA,NA
"Middle East & North Africa (IDA & IBRD countries)","TMN",NA,NA
"Middle income","MIC",2017,4.43051
"Moldova","MDA",2018,5.51108
"Monaco","MCO",2017,1.46121
"Mongolia","MNG",2017,4.08578
"Morocco","MAR",NA,NA
"Mozambique","MOZ",2018,5.59847
"Myanmar","MMR",2018,1.9726
"Namibia","NAM",2014,3.10315
"Nepal","NPL",2018,5.16365
"Netherlands","NLD",2016,5.4796
"New Zealand","NZL",2016,6.44277
"Nicaragua","NIC",2017,4.33953
"Niger","NER",2018,4.9198
"Nigeria","NGA",NA,NA
"North America","NAC",2014,4.96174
"North Macedonia","MKD",NA,NA
"Norway","NOR",2016,7.9761
"OECD members","OED",2016,5.011575
"Oman","OMN",2013,4.97011
"Other small states","OSS",2014,3.35425
"Pakistan","PAK",2017,2.89952
"Palau","PLW",NA,NA
"Panama","PAN",NA,NA
"Papua New Guinea","PNG",2018,1.9264
"Paraguay","PRY",2016,3.43834
"Peru","PER",2018,3.71993
"Philippines","PHL",NA,NA
"Poland","POL",2016,4.63931
"Portugal","PRT",2015,4.88294
"Post-demographic dividend","PST",2016,5.06155
"Pre-demographic dividend","PRE",2018,4.2483
"Puerto Rico","PRI",2014,6.07266
"Qatar","QAT",2017,2.86383
"Romania","ROU",2016,2.97411
"Russian Federation","RUS",2016,3.74303
"Rwanda","RWA",2018,3.11334
"Samoa","WSM",2016,4.08047
"San Marino","SMR",2017,3.14704
"Sao Tome and Principe","STP",2018,5.14907
"Saudi Arabia","SAU",NA,NA
"Senegal","SEN",2018,4.65201
"Serbia","SRB",2017,3.71509
"Seychelles","SYC",2016,4.41832
"Sierra Leone","SLE",2018,7.13846
"Singapore","SGP",2013,2.85435
"Slovak Republic","SVK",2016,3.90267
"Slovenia","SVN",2016,4.80289
"Small states","SST",2014,3.60535
"Solomon Islands","SLB",NA,NA
"Somalia","SOM",NA,NA
"South Africa","ZAF",2018,6.15899
"South Asia","SAS",2018,2.11189
"South Asia (IDA & IBRD)","TSA",2018,2.11189
"South Sudan","SSD",2017,0.98104
"Spain","ESP",2016,4.20911
"Sri Lanka","LKA",2018,2.11189
"St. Kitts and Nevis","KNA",2015,2.60631
"St. Lucia","LCA",2018,3.67959
"St. Vincent and the Grenadines","VCT",2018,5.68122
"Sub-Saharan Africa","SSF",2018,4.60449
"Sub-Saharan Africa (excluding high income)","SSA",2018,4.486325
"Sub-Saharan Africa (IDA & IBRD countries)","TSS",2018,4.60449
"Sudan","SDN",NA,NA
"Sweden","SWE",2016,7.66993
"Switzerland","CHE",2016,5.11332
"Syrian Arab Republic","SYR",NA,NA
"Tajikistan","TJK",2015,5.23139
"Tanzania","TZA",2018,3.69644
"Thailand","THA",2013,4.12402
"Timor-Leste","TLS",2018,4.12844
"Togo","TGO",2018,5.42885
"Tonga","TON",NA,NA
"Trinidad and Tobago","TTO",NA,NA
"Tunisia","TUN",2015,6.59921
"Turkey","TUR",NA,NA
"Turkmenistan","TKM",NA,NA
"Turks and Caicos Islands","TCA",2018,2.91435
"Tuvalu","TUV",NA,NA
"Uganda","UGA",2018,2.52076
"Ukraine","UKR",2017,5.41226
"United Kingdom","GBR",2016,5.48697
"United States","USA",2014,4.96174
"Upper middle income","UMC",2013,4.100435
"Uruguay","URY",2017,4.8403
"Uzbekistan","UZB",2017,5.28134
"Vanuatu","VUT",2017,4.69537
"Venezuela, RB","VEN",NA,NA
"Vietnam","VNM",2018,4.17277
"West Bank and Gaza","PSE",2017,5.25234
"World","WLD",2016,4.48683
"Yemen, Rep.","YEM",NA,NA
"Zambia","ZMB",2018,4.66738
"Zimbabwe","ZWE",2018,4.60449
